date,player_id,country,game_id,Cash turnover,Bonus turnover,Cash winnings,Bonus winnings,Turnover,Winnings,Cash result,Bonus result,Gross result
2017-03-25,50,SE,1643,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2017-03-26,30,NO,1935,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-03-26,39,NO,1685,125.0,0.0,0.0,0.0,125.0,0.0,125.0,0.0,125.0
2017-03-26,9,GB,2217,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0
2017-03-26,3,SE,377,2.0,0.0,0.1572772168223715,0.0,2.0,0.1572772168223715,1.8427227831776285,0.0,1.8427227831776285
2017-03-27,45,NO,2597,4.0,0.0,0.0524257389407905,0.0,4.0,0.0524257389407905,3.9475742610592093,0.0,3.9475742610592093
2017-03-27,5,SE,421,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-03-27,43,SE,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,21,SE,2188,18.0,0.0,2.621286947039525,0.0,18.0,2.621286947039525,15.378713052960475,0.0,15.378713052960475
2017-03-28,46,SE,1393,0.75,0.0,7.680000007152557,0.0,0.75,7.680000007152557,-6.930000007152557,0.0,-6.930000007152557
2017-03-29,33,SE,1917,1.2000000178813934,0.0,0.0,0.0,1.2000000178813934,0.0,1.2000000178813934,0.0,1.2000000178813934
2017-03-30,13,SE,1659,12.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0
2017-03-30,39,NO,2518,3.0,0.0,0.15000000596046448,0.0,3.0,0.15000000596046448,2.8499999940395355,0.0,2.8499999940395355
2017-03-30,20,SE,1298,1.7999999523162842,0.0,0.0,0.0,1.7999999523162842,0.0,1.7999999523162842,0.0,1.7999999523162842
2017-03-31,25,SE,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,3,SE,1493,0.0,0.0,0.104577350637399,0.0,0.0,0.104577350637399,-0.104577350637399,0.0,-0.104577350637399
2017-03-31,13,SE,155,0.0,0.0,1.3385901081052538,0.0,0.0,1.3385901081052538,-1.3385901081052538,0.0,-1.3385901081052538
2017-03-31,14,AT,2670,32.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,32.0
2017-03-31,38,SE,1938,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0
2017-03-31,34,SE,690,0.0,0.0,0.800000011920929,0.0,0.0,0.800000011920929,-0.800000011920929,0.0,-0.800000011920929
2017-03-31,33,SE,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,9,GB,563,15.0,0.0,1.8988271795676024,0.0,15.0,1.8988271795676024,13.101172820432398,0.0,13.101172820432398
2017-04-02,31,FI,2518,10.0,0.0,2.727596987054394,0.0,10.0,2.727596987054394,7.272403012945606,0.0,7.272403012945606
2017-04-03,17,SE,1463,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-04-03,28,SE,2676,0.4000000059604645,0.0,3.5999999046325684,0.0,0.4000000059604645,3.5999999046325684,-3.199999898672104,0.0,-3.199999898672104
2017-04-04,46,SE,2636,6.0,0.0,0.15000000596046448,0.0,6.0,0.15000000596046448,5.8499999940395355,0.0,5.8499999940395355
2017-04-04,1,AT,399,20.0,0.0,1.5765410688948451,0.0,20.0,1.5765410688948451,18.423458931105156,0.0,18.423458931105156
2017-04-05,38,SE,1463,13.0,0.0,15.0,0.0,13.0,15.0,-2.0,0.0,-2.0
2017-04-05,36,GB,1659,0.0,0.0,152.34131113423473,0.0,0.0,152.34131113423473,-152.34131113423473,0.0,-152.34131113423473
2017-04-05,23,NO,2047,25.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0
2017-03-21,7,NO,2050,2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5
2017-03-21,18,GB,424,5.0,0.0,3.15530406613518,0.0,5.0,3.15530406613518,1.8446959338648201,0.0,1.8446959338648201
2017-03-21,8,SE,1461,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
2017-03-21,48,NO,1461,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
2017-03-21,17,SE,2676,20.0,0.0,70.46845747701902,0.0,20.0,70.46845747701902,-50.468457477019015,0.0,-50.468457477019015
2017-03-23,30,NO,419,2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5
2017-03-23,47,SE,2378,20.0,0.0,2.628673571315925,0.0,20.0,2.628673571315925,17.371326428684075,0.0,17.371326428684075
2017-03-23,19,SE,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23,45,NO,1684,7.5,0.0,0.0,0.0,7.5,0.0,7.5,0.0,7.5
2017-03-24,40,FI,1913,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-03-24,22,SE,2378,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
2017-03-24,33,SE,424,2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5
2017-03-25,2,SE,1685,0.0,0.0,0.2621286947039525,0.0,0.0,0.2621286947039525,-0.2621286947039525,0.0,-0.2621286947039525
2017-03-25,20,SE,1935,1.0,0.0,1.8475750852677337,0.0,1.0,1.8475750852677337,-0.8475750852677337,0.0,-0.8475750852677337
2017-03-26,26,GB,1935,2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5
2017-03-26,13,SE,1905,60.0,0.0,0.419405911526324,0.0,60.0,0.419405911526324,59.580594088473674,0.0,59.580594088473674
2017-03-26,4,SE,399,30.0,0.0,1.572772168223715,0.0,30.0,1.572772168223715,28.427227831776285,0.0,28.427227831776285
2017-03-26,20,SE,2378,0.0,1.04851477881581,0.524257389407905,0.0,1.04851477881581,0.524257389407905,-0.524257389407905,1.04851477881581,0.524257389407905
2017-03-27,11,FI,2597,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-27,3,SE,2597,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
2017-03-27,33,SE,2188,8.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0
2017-03-27,9,GB,398,15.0,0.0,0.2621286947039525,0.0,15.0,0.2621286947039525,14.737871305296048,0.0,14.737871305296048
2017-03-28,11,FI,524,20.0,0.0,10.470875260463,0.0,20.0,10.470875260463,9.529124739537,0.0,9.529124739537
2017-03-28,49,SE,2073,0.6000000238418579,0.0,0.0,0.0,0.6000000238418579,0.0,0.6000000238418579,0.0,0.6000000238418579
2017-03-28,44,SE,2062,0.44999998807907104,0.0,0.0,0.0,0.44999998807907104,0.0,0.44999998807907104,0.0,0.44999998807907104
2017-03-28,37,FI,377,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
2017-03-28,21,SE,2565,0.5,0.0,0.17000000178813934,0.0,0.5,0.17000000178813934,0.32999999821186066,0.0,0.32999999821186066
2017-03-29,43,SE,2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30,41,SE,2327,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-30,27,SE,212,1.5,0.0,1.75,0.0,1.5,1.75,-0.25,0.0,-0.25
2017-03-31,18,GB,2636,0.0,0.0,0.09411961308034077,0.0,0.0,0.09411961308034077,-0.09411961308034077,0.0,-0.09411961308034077
2017-03-31,15,SE,155,40.0,0.0,2.0078852120242474,0.0,40.0,2.0078852120242474,37.99211478797575,0.0,37.99211478797575
2017-03-31,9,GB,1493,2.0,0.0,0.627464103824394,0.0,2.0,0.627464103824394,1.372535896175606,0.0,1.372535896175606
2017-04-01,43,SE,1461,2.099999964237213,0.0,3.7800001055002213,0.0,2.099999964237213,3.7800001055002213,-1.6800001412630081,0.0,-1.6800001412630081
2017-04-01,5,SE,1460,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
2017-04-01,41,SE,563,30.0,0.0,0.16785212478146194,0.0,30.0,0.16785212478146194,29.83214787521854,0.0,29.83214787521854
2017-04-02,8,SE,2089,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0
2017-04-02,22,SE,563,2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5
2017-04-03,34,SE,2555,6.0,0.0,6.400000095367432,0.0,6.0,6.400000095367432,-0.40000009536743164,0.0,-0.40000009536743164
2017-04-03,32,SE,1463,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2017-04-04,4,SE,549,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-04-04,45,SE,1486,0.0,0.0,4.0,0.0,0.0,4.0,-4.0,0.0,-4.0
2017-04-05,22,SE,1463,23.5,0.0,0.0,0.0,23.5,0.0,23.5,0.0,23.5
2017-04-05,18,GB,399,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
2017-04-05,31,FI,1400,0.0,0.0,3.64203954214359,0.0,0.0,3.64203954214359,-3.64203954214359,0.0,-3.64203954214359
2017-04-06,36,GB,1463,11.5,0.0,150.0,0.0,11.5,150.0,-138.5,0.0,-138.5
2017-04-06,24,SE,399,20.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0
2017-03-20,21,SE,2466,20.0,0.0,1.5854560828665,0.0,20.0,1.5854560828665,18.4145439171335,0.0,18.4145439171335
2017-03-21,24,SE,2353,20.0,0.0,0.16828288603481997,0.0,20.0,0.16828288603481997,19.83171711396518,0.0,19.83171711396518
2017-03-22,21,SE,2378,20.0,0.0,38.45221916711436,0.0,20.0,38.45221916711436,-18.45221916711436,0.0,-18.45221916711436
2017-03-22,41,SE,2378,50.0,0.0,1.05348545663327,0.0,50.0,1.05348545663327,48.94651454336673,0.0,48.94651454336673
2017-03-22,31,FI,399,20.0,0.0,3.055107824236483,0.0,20.0,3.055107824236483,16.944892175763517,0.0,16.944892175763517
2017-03-22,7,NO,419,2.5,0.0,0.36871990982164454,0.0,2.5,0.36871990982164454,2.1312800901783553,0.0,2.1312800901783553
2017-03-22,41,SE,2676,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2017-03-23,27,SE,2562,0.0,0.0,0.42058777141054793,0.0,0.0,0.42058777141054793,-0.42058777141054793,0.0,-0.42058777141054793
2017-03-23,14,AT,2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23,42,SE,524,18.0,0.0,2.628673571315925,0.0,18.0,2.628673571315925,15.371326428684075,0.0,15.371326428684075
2017-03-23,28,SE,524,18.0,0.0,2.628673571315925,0.0,18.0,2.628673571315925,15.371326428684075,0.0,15.371326428684075
2017-03-24,16,SE,1576,40.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,40.0
2017-03-24,29,SE,2132,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0
2017-03-25,34,SE,1738,0.0,0.0,2.09702955763162,0.0,0.0,2.09702955763162,-2.09702955763162,0.0,-2.09702955763162
2017-03-25,27,SE,2676,0.0,0.0,1.677623646105296,0.0,0.0,1.677623646105296,-1.677623646105296,0.0,-1.677623646105296
2017-03-26,3,SE,399,10.0,0.0,4.823167982552726,0.0,10.0,4.823167982552726,5.176832017447274,0.0,5.176832017447274
2017-03-26,6,NO,1905,40.0,0.0,17.615048284105608,0.0,40.0,17.615048284105608,22.38495171589439,0.0,22.38495171589439
2017-03-26,29,SE,2217,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0
2017-03-27,17,SE,2670,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2017-03-27,16,SE,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,48,NO,2430,2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5
2017-03-27,44,SE,2518,5.0,0.0,0.524257389407905,0.0,5.0,0.524257389407905,4.4757426105920946,0.0,4.4757426105920946
2017-03-27,38,SE,2188,10.0,0.0,5.24257389407905,0.0,10.0,5.24257389407905,4.75742610592095,0.0,4.75742610592095
2017-03-27,27,SE,2188,0.0,0.0,0.524257389407905,0.0,0.0,0.524257389407905,-0.524257389407905,0.0,-0.524257389407905
2017-03-28,10,GB,2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,10,GB,377,4.0,0.0,0.261771881511575,0.0,4.0,0.261771881511575,3.738228118488425,0.0,3.738228118488425
2017-03-28,12,AT,2062,1.3499999642372131,0.0,0.0,0.0,1.3499999642372131,0.0,1.3499999642372131,0.0,1.3499999642372131
2017-03-29,38,SE,1659,8.0,0.0,5.66524685788623,0.0,8.0,5.66524685788623,2.3347531421137697,0.0,2.3347531421137697
2017-03-29,14,AT,2518,3.0,0.0,1.050000011920929,0.0,3.0,1.050000011920929,1.949999988079071,0.0,1.949999988079071
2017-03-30,18,GB,2378,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
2017-03-30,38,SE,1298,0.8999999761581421,0.0,1.5,0.0,0.8999999761581421,1.5,-0.6000000238418579,0.0,-0.6000000238418579
2017-03-30,40,FI,1686,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0
2017-03-31,43,SE,563,10.0,0.0,0.209154701274798,0.0,10.0,0.209154701274798,9.790845298725202,0.0,9.790845298725202
2017-03-31,33,SE,2556,2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5
2017-03-31,22,SE,360,0.0,0.0,4.0,0.0,0.0,4.0,-4.0,0.0,-4.0
2017-04-01,47,FI,1461,1.399999976158142,0.0,0.5600000023841858,0.0,1.399999976158142,0.5600000023841858,0.8399999737739563,0.0,0.8399999737739563
2017-04-01,1,AT,2132,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0
2017-04-01,8,SE,1461,2.799999952316284,0.0,0.41999998688697815,0.0,2.799999952316284,0.41999998688697815,2.379999965429306,0.0,2.379999965429306
2017-04-02,20,SE,563,7.5,0.0,1.1015295524642745,0.0,7.5,1.1015295524642745,6.3984704475357255,0.0,6.3984704475357255
2017-04-02,48,NO,1461,3.399999976158142,0.0,0.0,0.0,3.399999976158142,0.0,3.399999976158142,0.0,3.399999976158142
2017-04-02,9,GB,2136,9.600000381469727,0.0,0.0,0.0,9.600000381469727,0.0,9.600000381469727,0.0,9.600000381469727
2017-04-02,20,SE,2651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-02,10,GB,2555,4.800000190734863,0.0,0.8000000268220901,0.0,4.800000190734863,0.8000000268220901,4.000000163912773,0.0,4.000000163912773
2017-04-03,24,SE,1463,7.0,0.0,6.0,0.0,7.0,6.0,1.0,0.0,1.0
2017-04-04,49,SE,2562,1.0,0.0,0.11999999731779099,0.0,1.0,0.11999999731779099,0.880000002682209,0.0,0.880000002682209
2017-04-05,31,FI,2136,12.0,0.0,7.908428720083224,0.0,12.0,7.908428720083224,4.091571279916776,0.0,4.091571279916776
2017-04-05,5,SE,2105,8.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0
2017-04-06,42,SE,34,9.0,0.0,5.21403618541115,0.0,9.0,5.21403618541115,3.7859638145888503,0.0,3.7859638145888503
2017-04-06,36,GB,34,43.20000076293945,0.0,0.0,0.0,43.20000076293945,0.0,43.20000076293945,0.0,43.20000076293945
2017-04-06,16,SE,399,20.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0
2017-03-21,15,SE,1461,10.0,0.0,0.736237615431542,0.0,10.0,0.736237615431542,9.263762384568459,0.0,9.263762384568459
2017-03-22,13,SE,155,120.0,0.0,8.42788365306616,0.0,120.0,8.42788365306616,111.57211634693383,0.0,111.57211634693383
2017-03-22,11,FI,2676,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2017-03-22,47,SE,2676,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2017-03-23,28,SE,399,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-23,28,SE,2597,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-23,30,NO,28,5.0,0.0,0.315440828557911,0.0,5.0,0.315440828557911,4.684559171442089,0.0,4.684559171442089
2017-03-24,15,SE,399,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224
2017-03-25,18,GB,1685,25.0,0.0,4.19405911526324,0.0,25.0,4.19405911526324,20.80594088473676,0.0,20.80594088473676
2017-03-25,1,AT,1738,30.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0
2017-03-25,47,FI,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25,50,SE,1935,4.5,0.0,1.7090069848450442,0.0,4.5,1.7090069848450442,2.790993015154956,0.0,2.790993015154956
2017-03-25,34,SE,1643,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-03-26,27,SE,1935,1.0,0.0,1.6166281824023834,0.0,1.0,1.6166281824023834,-0.6166281824023835,0.0,-0.6166281824023835
2017-03-26,50,SE,1905,160.0,0.0,6.29108867289486,0.0,160.0,6.29108867289486,153.70891132710514,0.0,153.70891132710514
2017-03-27,17,SE,2518,15.0,0.0,0.23591582523355725,0.0,15.0,0.23591582523355725,14.764084174766442,0.0,14.764084174766442
2017-03-27,1,AT,398,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0
2017-03-27,14,AT,155,15.0,0.0,11.827246725041169,0.0,15.0,11.827246725041169,3.172753274958831,0.0,3.172753274958831
2017-03-28,3,SE,2659,0.5,0.0,1.300000011920929,0.0,0.5,1.300000011920929,-0.800000011920929,0.0,-0.800000011920929
2017-03-28,1,AT,155,20.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0
2017-03-28,50,SE,377,20.0,0.0,1.1622671564078442,0.0,20.0,1.1622671564078442,18.837732843592157,0.0,18.837732843592157
2017-03-28,11,FI,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,12,AT,1461,0.699999988079071,0.0,0.0,0.0,0.699999988079071,0.0,0.699999988079071,0.0,0.699999988079071
2017-03-28,8,SE,2565,1.0,0.0,0.75,0.0,1.0,0.75,0.25,0.0,0.25
2017-03-29,32,SE,1659,8.0,0.0,0.62947187309847,0.0,8.0,0.62947187309847,7.37052812690153,0.0,7.37052812690153
2017-03-29,2,SE,1659,4.0,0.0,0.41964791539898,0.0,4.0,0.41964791539898,3.58035208460102,0.0,3.58035208460102
2017-03-29,38,SE,377,30.0,0.0,1.4163117144715573,0.0,30.0,1.4163117144715573,28.583688285528442,0.0,28.583688285528442
2017-03-29,44,SE,2371,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-30,22,SE,2518,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0
2017-03-30,21,AT,1432,0.0,0.0,0.052353279932988,0.0,0.0,0.052353279932988,-0.052353279932988,0.0,-0.052353279932988
2017-03-30,37,FI,1432,0.0,0.0,0.24082508269894695,0.0,0.0,0.24082508269894695,-0.24082508269894695,0.0,-0.24082508269894695
2017-03-31,4,SE,1493,0.0,0.0,0.313732051912197,0.0,0.0,0.313732051912197,-0.313732051912197,0.0,-0.313732051912197
2017-03-31,35,SE,1460,10.0,0.0,0.1568660259560985,0.0,10.0,0.1568660259560985,9.843133974043901,0.0,9.843133974043901
2017-04-01,39,NO,1460,10.0,0.0,0.7868068231887675,0.0,10.0,0.7868068231887675,9.213193176811233,0.0,9.213193176811233
2017-04-01,38,SE,377,0.0,0.0,0.209815152850338,0.0,0.0,0.209815152850338,-0.209815152850338,0.0,-0.209815152850338
2017-04-01,24,SE,1400,0.0,0.0,9.44168187826521,0.0,0.0,9.44168187826521,-9.44168187826521,0.0,-9.44168187826521
2017-04-02,38,SE,377,4.0,0.0,0.4825748540569689,0.0,4.0,0.4825748540569689,3.5174251459430312,0.0,3.5174251459430312
2017-04-02,7,NO,2676,0.0,0.0,1.2000000476837158,0.0,0.0,1.2000000476837158,-1.2000000476837158,0.0,-1.2000000476837158
2017-04-03,30,NO,2555,6.6000001430511475,0.0,4.899999976158142,0.0,6.6000001430511475,4.899999976158142,1.7000001668930054,0.0,1.7000001668930054
2017-04-03,48,NO,399,100.0,2.09815152850338,49.51637607267977,0.0,102.09815152850338,49.51637607267977,50.48362392732023,2.09815152850338,52.58177545582361
2017-04-03,35,SE,2676,0.0,0.0,0.4000000059604645,0.0,0.0,0.4000000059604645,-0.4000000059604645,0.0,-0.4000000059604645
2017-04-04,24,SE,2555,9.000000238418579,0.0,0.0,0.0,9.000000238418579,0.0,9.000000238418579,0.0,9.000000238418579
2017-04-04,19,SE,2562,0.0,0.0,1.2000000476837158,0.0,0.0,1.2000000476837158,-1.2000000476837158,0.0,-1.2000000476837158
2017-04-04,43,SE,1486,3.200000047683716,0.0,0.0,0.0,3.200000047683716,0.0,3.200000047683716,0.0,3.200000047683716
2017-04-05,13,SE,1463,23.5,0.0,44.0,0.0,23.5,44.0,-20.5,0.0,-20.5
2017-04-05,50,SE,1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,11,FI,2047,25.0,0.0,0.6763787721123811,0.0,25.0,0.6763787721123811,24.32362122788762,0.0,24.32362122788762
2017-04-06,8,SE,2321,1.0,0.0,2.3951395634025987,0.0,1.0,2.3951395634025987,-1.3951395634025987,0.0,-1.3951395634025987
2017-03-21,18,GB,524,21.75,0.0,0.39441300826689746,0.0,21.75,0.39441300826689746,21.3555869917331,0.0,21.3555869917331
2017-03-21,2,SE,524,25.0,0.0,1.4461810303119575,0.0,25.0,1.4461810303119575,23.553818969688045,0.0,23.553818969688045
2017-03-21,28,SE,1461,20.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0
2017-03-22,9,GB,2582,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
2017-03-22,2,SE,155,45.0,0.0,11.377642931639317,0.0,45.0,11.377642931639317,33.622357068360685,0.0,33.622357068360685
2017-03-22,14,AT,399,20.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0
2017-03-23,24,SE,1486,0.0,0.0,0.1577204142789555,0.0,0.0,0.1577204142789555,-0.1577204142789555,0.0,-0.1577204142789555
2017-03-23,21,SE,2046,7.5,0.0,0.0,0.0,7.5,0.0,7.5,0.0,7.5
2017-03-23,27,SE,524,10.0,0.0,1.366910257084281,0.0,10.0,1.366910257084281,8.633089742915718,0.0,8.633089742915718
2017-03-24,37,FI,1913,1.0,0.0,0.800000011920929,0.0,1.0,0.800000011920929,0.19999998807907104,0.0,0.19999998807907104
2017-03-25,2,SE,2426,10.0,0.0,1.572772168223715,0.0,10.0,1.572772168223715,8.427227831776285,0.0,8.427227831776285
2017-03-26,40,FI,1685,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0
2017-03-26,34,SE,1486,20.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0
2017-03-26,50,SE,1883,20.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0
2017-03-27,7,NO,2651,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2017-03-27,43,SE,2555,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,2.0
2017-03-27,9,GB,2430,2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5
2017-03-27,46,SE,2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,30,NO,398,0.0,0.0,0.2621286947039525,0.0,0.0,0.2621286947039525,-0.2621286947039525,0.0,-0.2621286947039525
2017-03-27,40,FI,2034,0.0,0.0,0.314554433644743,0.0,0.0,0.314554433644743,-0.314554433644743,0.0,-0.314554433644743
2017-03-27,5,SE,2466,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-28,42,SE,155,20.0,0.0,0.3350680133277184,0.0,20.0,0.3350680133277184,19.66493198667228,0.0,19.66493198667228
2017-03-28,42,SE,2659,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-03-28,36,GB,148,0.0,0.0,0.14000000059604645,0.0,0.0,0.14000000059604645,-0.14000000059604645,0.0,-0.14000000059604645
2017-03-28,50,SE,2556,2.5,0.0,0.1256505081184584,0.0,2.5,0.1256505081184584,2.3743494918815418,0.0,2.3743494918815418
2017-03-28,22,SE,2659,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25
2017-03-28,22,SE,88,0.0,0.0,2.0,0.0,0.0,2.0,-2.0,0.0,-2.0
2017-03-28,24,SE,1461,0.0,0.0,0.14000000059604645,0.0,0.0,0.14000000059604645,-0.14000000059604645,0.0,-0.14000000059604645
2017-03-29,42,SE,2518,1.0,0.0,0.4000000059604645,0.0,1.0,0.4000000059604645,0.5999999940395355,0.0,0.5999999940395355
2017-03-31,50,SE,2636,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-03-31,29,SE,360,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2017-03-31,36,GB,1461,3.4999999403953552,0.0,5.980000019073486,0.0,3.4999999403953552,5.980000019073486,-2.480000078678131,0.0,-2.480000078678131
2017-03-31,27,SE,1938,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0
2017-03-31,12,AT,377,0.0,0.0,0.313732051912197,0.0,0.0,0.313732051912197,-0.313732051912197,0.0,-0.313732051912197
2017-04-01,13,SE,1461,2.799999952316284,0.0,3.640000104904175,0.0,2.799999952316284,3.640000104904175,-0.8400001525878906,0.0,-0.8400001525878906
2017-04-01,37,FI,563,10.0,0.0,6.986844911319367,0.0,10.0,6.986844911319367,3.013155088680633,0.0,3.013155088680633
2017-04-01,2,SE,2132,10.0,0.0,0.4511025736258436,0.07343530224702254,10.0,0.5245378758728662,9.548897426374156,-0.07343530224702254,9.475462124127134
2017-04-01,33,SE,2132,1.2999999523162842,0.07343530224702254,0.7868068231887675,0.0,1.3734352545633066,0.7868068231887675,0.5131931291275167,0.07343530224702254,0.5866284313745391
2017-04-01,45,SE,1400,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
2017-04-01,47,FI,1685,225.0,0.0,9.44168187826521,0.0,225.0,9.44168187826521,215.55831812173477,0.0,215.55831812173477
2017-04-02,7,NO,563,7.5,0.0,0.0,0.0,7.5,0.0,7.5,0.0,7.5
2017-04-02,31,FI,1461,3.4999999403953552,0.0,3.09999992698431,0.0,3.4999999403953552,3.09999992698431,0.4000000134110451,0.0,0.4000000134110451
2017-04-02,3,SE,2555,6.000000238418579,0.0,1.7999999523162842,0.0,6.000000238418579,1.7999999523162842,4.200000286102295,0.0,4.200000286102295
2017-04-03,11,FI,2555,10.800000190734863,0.0,2.0999999046325684,0.0,10.800000190734863,2.0999999046325684,8.700000286102295,0.0,8.700000286102295
2017-04-03,24,SE,377,16.0,0.0,0.06294454835629293,0.0,16.0,0.06294454835629293,15.937055451643706,0.0,15.937055451643706
2017-04-04,44,SE,549,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
2017-04-05,45,SE,2136,15.600000381469727,0.0,0.0,0.0,15.600000381469727,0.0,15.600000381469727,0.0,15.600000381469727
2017-04-05,25,SE,2047,12.5,0.0,0.0,0.0,12.5,0.0,12.5,0.0,12.5
2017-04-05,13,SE,2047,12.5,0.0,1.977107180020806,0.0,12.5,1.977107180020806,10.522892819979194,0.0,10.522892819979194
2017-04-05,20,SE,2049,0.0,0.0,0.52029136316337,0.0,0.0,0.52029136316337,-0.52029136316337,0.0,-0.52029136316337
